"0",""
"0","fourth_model <- glm(stroke ~ age + hypertension + heart_disease +"
"0","                     avg_glucose_level + bmi_cat, binomial, data = dataset_cat)"
"0","summary(fourth_model)"
"1","
Call:
"
"1",""
"1","glm(formula = stroke ~ age + hypertension + heart_disease + avg_glucose_level + 
    bmi_cat, family = binomial, data = dataset_cat)"
"1",""
"1","
"
"1","
Coefficients:
"
"1","                  "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)       "
"1","  -7.685149"
"1","   0.415269"
"1"," -18.506"
"1","  < 2e-16"
"1"," ***"
"1","
age               "
"1","   0.067469"
"1","   0.005605"
"1","  12.037"
"1","  < 2e-16"
"1"," ***"
"1","
hypertension1     "
"1","   0.539784"
"1","   0.173140"
"1","   3.118"
"1"," 0.001823"
"1"," ** "
"1","
heart_disease1    "
"1","   0.400508"
"1","   0.203446"
"1","   1.969"
"1"," 0.048997"
"1"," *  "
"1","
avg_glucose_level "
"1","   0.004781"
"1","   0.001271"
"1","   3.762"
"1"," 0.000168"
"1"," ***"
"1","
bmi_catobese      "
"1","   0.044484"
"1","   0.195261"
"1","   0.228"
"1"," 0.819789"
"1","    "
"1","
bmi_catunderweight"
"1"," -12.310394"
"1"," 357.634345"
"1","  -0.034"
"1"," 0.972541"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 1728.3  on 4907  degrees of freedom
"
"1",""
"1","Residual deviance: 1373.4  on 4901  degrees of freedom
"
"1","AIC: "
"1",""
"1","1387.4"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","16"
"1",""
"1","
"
"1","
"
